1166,933680  	48,595025 
1168,862496  	49,412812 
1170,791312  	50,175382 
1172,720128  	50,828784 
1174,648944  	51,406141 
1176,577760  	51,909859 
1178,506576  	52,360706 
1180,435392  	52,840749 
1182,364208  	53,406378 
1184,293024  	54,114724 
1186,221840  	54,922220 
1188,150656  	55,676720 
1190,079472  	56,306396 
1192,008288  	56,740998 
1193,937104  	56,962907 
1195,865920  	56,940471 
1197,794736  	56,707834 
1199,723552  	56,380246 
1201,652368  	56,043293 
1203,581184  	55,762284 
1205,510000  	55,585963 
1207,438816  	55,503199 
1209,367632  	55,460011 
1211,296448  	55,405974 
1213,225264  	55,310543 
1215,154080  	55,147527 
1217,082896  	54,914061 
1219,011712  	54,596357 
1220,940528  	54,259037 
1222,869344  	53,918718 
1224,798160  	53,556508 
1226,726976  	53,173444 
1228,655792  	52,787106 
1230,584608  	52,410898 
1232,513424  	52,075306 
1234,442240  	51,765801 
1236,371056  	51,491731 
1238,299872  	51,240341 
1240,228688  	51,005416 
1242,157504  	50,721238 
1244,086320  	50,400824 
1246,015136  	50,056301 
1247,943952  	49,660046 
1249,872768  	49,236262 
1251,801584  	48,768667 
1253,730400  	48,274595 
1255,659216  	47,835749 
1257,588032  	47,498648 
1259,516848  	47,255757 
1261,445664  	47,179844 
1263,374480  	47,283864 
1265,303296  	47,579529 
1267,232112  	47,953674 
1269,160928  	48,363256 
1271,089744  	48,776031 
1273,018560  	49,142411 
1274,947376  	49,410849 
1276,876192  	49,631318 
1278,805008  	49,804118 
1280,733824  	49,896586 
1282,662640  	49,895100 
1284,591456  	49,883833 
1286,520272  	49,931254 
1288,449088  	50,070100 
1290,377904  	50,239147 
1292,306720  	50,440494 
1294,235536  	50,602815 
1296,164352  	50,691864 
1298,093168  	50,677069 
1300,021984  	50,602065 
1301,950800  	50,488829 
1303,879616  	50,392380 
1305,808432  	50,188154 
1307,737248  	50,005218 
1309,666064  	50,017262 
1311,594880  	49,786014 
1313,523696  	49,556272 
1315,452512  	49,311648 
1317,381328  	49,065624 
1319,310144  	48,802745 
1321,238960  	48,521024 
1323,167776  	48,061045 
1325,096592  	47,887875 
1327,025408  	47,491629 
1328,954224  	46,857928 
1330,883040  	46,278678 
1332,811856  	45,725313 
1334,740672  	45,056910 
1336,669488  	44,344385 
1338,598304  	43,612857 
1340,527120  	42,865958 
1342,455936  	42,184296 
1344,384752  	41,562198 
1346,313568  	41,100745 
1348,242384  	40,712360 
1350,171200  	40,438606 
1352,100016  	40,198180 
1354,028832  	40,022568 
1355,957648  	39,836403 
1357,886464  	39,667994 
1359,815280  	39,454953 
1361,744096  	39,278147 
1363,672912  	39,082501 
1365,601728  	38,860954 
1367,530544  	38,614654 
1369,459360  	38,398074 
1371,388176  	38,033009 
1373,316992  	37,669060 
1375,245808  	37,356732 
1377,174624  	37,279907 
1379,103440  	37,357279 
1381,032256  	37,464495 
1382,961072  	37,486637 
1384,889888  	37,549373 
1386,818704  	37,678011 
1388,747520  	37,925855 
1390,676336  	38,041169 
1392,605152  	38,149779 
1394,533968  	38,242978 
1396,462784  	38,352131 
1398,391600  	38,428424 
1400,320416  	38,669929 
1402,249232  	38,795350 
1404,178048  	39,085187 
1406,106864  	39,475818 
1408,035680  	39,905928 
1409,964496  	40,366034 
1411,893312  	40,981802 
1413,822128  	41,606920 
1415,750944  	42,304416 
1417,679760  	43,000810 
1419,608576  	44,146790 
1421,537392  	45,000772 
1423,466208  	45,810110 
1425,395024  	46,742719 
1427,323840  	47,512072 
1429,252656  	48,197654 
1431,181472  	48,848562 
1433,110288  	49,390766 
1435,039104  	49,984347 
1436,967920  	50,774235 
1438,896736  	51,409407 
1440,825552  	51,754637 
1442,754368  	52,179464 
1444,683184  	52,524216 
1446,612000  	52,912913 
1448,540816  	53,379055 
1450,469632  	53,838347 
1452,398448  	54,252808 
1454,327264  	54,709089 
1456,256080  	55,301622 
1458,184896  	56,439608 
1460,113712  	57,025505 
1462,042528  	57,550287 
1463,971344  	58,348788 
1465,900160  	59,635704 
1467,828976  	60,790931 
1469,757792  	62,007680 
1471,686608  	63,341724 
1473,615424  	65,007011 
1475,544240  	66,137140 
1477,473056  	67,093912 
1479,401872  	67,708947 
1481,330688  	68,183646 
1483,259504  	68,441278 
1485,188320  	68,351057 
1487,117136  	68,145903 
1489,045952  	67,854999 
1490,974768  	67,415793 
1492,903584  	66,962565 
1494,832400  	66,588719 
1496,761216  	66,255123 
1498,690032  	66,025650 
1500,618848  	65,848065 
1502,547664  	65,669903 
1504,476480  	65,472577 
1506,405296  	65,097552 
1508,334112  	64,134412 
1510,262928  	63,373402 
1512,191744  	62,629387 
1514,120560  	62,099593 
1516,049376  	61,940613 
1517,978192  	62,245977 
1519,907008  	62,520918 
1521,835824  	63,187854 
1523,764640  	63,373893 
1525,693456  	63,342245 
1527,622272  	63,087724 
1529,551088  	62,799863 
1531,479904  	62,165650 
1533,408720  	61,508779 
1535,337536  	60,659852 
1537,266352  	59,901509 
1539,195168  	59,076648 
1541,123984  	58,163394 
1543,052800  	57,290807 
1544,981616  	56,493885 
1546,910432  	55,661666 
1548,839248  	54,856952 
1550,768064  	53,931996 
1552,696880  	53,061540 
1554,625696  	52,140858 
1556,554512  	51,272676 
1558,483328  	50,403619 
1560,412144  	49,287078 
1562,340960  	48,397602 
1564,269776  	47,534530 
1566,198592  	46,587272 
1568,127408  	45,843928 
1570,056224  	45,059581 
1571,985040  	44,304000 
1573,913856  	43,610515 
1575,842672  	42,964454 
1577,771488  	42,273309 
1579,700304  	41,675825 
1581,629120  	41,086351 
1583,557936  	40,503008 
1585,486752  	39,904123 
1587,415568  	39,321675 
1589,344384  	38,764756 
1591,273200  	38,302209 
1593,202016  	37,903160 
1595,130832  	37,626726 
1597,059648  	37,415009 
1598,988464  	37,319155 
1600,917280  	37,330944 
1602,846096  	37,493643 
1604,774912  	37,827418 
1606,703728  	38,322030 
1608,632544  	38,999947 
1610,561360  	39,763285 
1612,490176  	40,545068 
1614,418992  	41,175217 
1616,347808  	42,072352 
1618,276624  	43,151309 
1620,205440  	43,777123 
1622,134256  	44,405492 
1624,063072  	45,329056 
1625,991888  	45,989039 
1627,920704  	46,760520 
1629,849520  	47,571157 
1631,778336  	48,290508 
1633,707152  	48,976163 
1635,635968  	49,927248 
1637,564784  	50,908969 
1639,493600  	51,688827 
1641,422416  	52,442957 
1643,351232  	53,189103 
1645,280048  	53,856717 
1647,208864  	54,753828 
1649,137680  	55,415390 
1651,066496  	55,940745 
1652,995312  	56,729557 
1654,924128  	57,674904 
1656,852944  	58,239692 
1658,781760  	58,982222 
1660,710576  	59,711877 
1662,639392  	60,711491 
1664,568208  	61,595365 
1666,497024  	62,236060 
1668,425840  	62,855141 
1670,354656  	63,751553 
1672,283472  	64,246834 
1674,212288  	64,894430 
1676,141104  	65,857403 
1678,069920  	66,759945 
1679,998736  	67,654146 
1681,927552  	68,703560 
1683,856368  	69,989770 
1685,785184  	71,726144 
1687,714000  	72,479533 
1689,642816  	73,589042 
1691,571632  	74,585230 
1693,500448  	75,227542 
1695,429264  	75,888751 
1697,358080  	76,596828 
1699,286896  	77,067196 
1701,215712  	77,738958 
1703,144528  	78,094850 
1705,073344  	78,523549 
1707,002160  	78,950877 
1708,930976  	79,351597 
1710,859792  	79,730480 
1712,788608  	80,046616 
1714,717424  	80,311181 
1716,646240  	80,628610 
1718,575056  	80,903777 
1720,503872  	81,160795 
1722,432688  	81,395298 
1724,361504  	81,693763 
1726,290320  	81,934015 
1728,219136  	82,302559 
1730,147952  	82,683400 
1732,076768  	83,136640 
1734,005584  	83,688724 
1735,934400  	84,302024 
1737,863216  	84,756680 
1739,792032  	85,483541 
1741,720848  	86,190901 
1743,649664  	86,967549 
1745,578480  	87,690577 
1747,507296  	88,455247 
1749,436112  	89,200690 
1751,364928  	89,977428 
1753,293744  	90,593337 
1755,222560  	91,215168 
1757,151376  	91,788327 
1759,080192  	92,393605 
1761,009008  	92,858074 
1762,937824  	93,324304 
1764,866640  	93,769510 
1766,795456  	94,068672 
1768,724272  	94,278456 
1770,653088  	94,536552 
1772,581904  	94,737246 
1774,510720  	94,902504 
1776,439536  	95,027294 
1778,368352  	95,222764 
1780,297168  	95,381372 
1782,225984  	95,582046 
1784,154800  	95,713359 
1786,083616  	95,892028 
1788,012432  	96,035694 
1789,941248  	96,168317 
1791,870064  	96,273107 
1793,798880  	96,386900 
1795,727696  	96,412986 
1797,656512  	96,537694 
1799,585328  	96,609017 
1801,514144  	96,701571 
1803,442960  	96,755431 
1805,371776  	96,856615 
1807,300592  	96,842648 
1809,229408  	96,932947 
1811,158224  	96,990688 
1813,087040  	97,147501 
1815,015856  	97,129246 
1816,944672  	97,177818 
1818,873488  	97,147623 
1820,802304  	97,191442 
1822,731120  	97,179802 
1824,659936  	97,262139 
1826,588752  	97,256381 
1828,517568  	97,340617 
1830,446384  	97,352962 
1832,375200  	97,404294 
1834,304016  	97,411211 
1836,232832  	97,471672 
1838,161648  	97,413996 
1840,090464  	97,452783 
1842,019280  	97,445321 
1843,948096  	97,536683 
1845,876912  	97,525683 
1847,805728  	97,554426 
1849,734544  	97,568690 
1851,663360  	97,651456 
1853,592176  	97,586441 
1855,520992  	97,604634 
1857,449808  	97,468140 
1859,378624  	97,559666 
1861,307440  	97,578376 
1863,236256  	97,603687 
1865,165072  	97,544286 
1867,093888  	97,667907 
1869,022704  	97,713988 
1870,951520  	97,731543 
1872,880336  	97,578935 
1874,809152  	97,690985 
1876,737968  	97,712342 
1878,666784  	97,801309 
1880,595600  	97,767239 
1882,524416  	97,821403 
1884,453232  	97,715146 
1886,382048  	97,810814 
1888,310864  	97,782499 
1890,239680  	97,809753 
1892,168496  	97,757758 
1894,097312  	97,863279 
1896,026128  	97,818089 
1897,954944  	97,860374 
1899,883760  	97,790806 
1901,812576  	97,863492 
1903,741392  	97,907842 
1905,670208  	98,024657 
1907,599024  	97,984086 
1909,527840  	98,081277 
1911,456656  	98,098783 
1913,385472  	98,119592 
1915,314288  	97,996460 
1917,243104  	97,993210 
1919,171920  	97,863024 
1921,100736  	98,188639 
1923,029552  	98,251995 
1924,958368  	98,324949 
1926,887184  	98,207077 
1928,816000  	98,231882 
1930,744816  	98,114460 
1932,673632  	98,305522 
1934,602448  	98,337064 
1936,531264  	98,447555 
1938,460080  	98,396335 
1940,388896  	98,536861 
1942,317712  	98,513843 
1944,246528  	98,749742 
1946,175344  	98,706555 
1948,104160  	98,782811 
1950,032976  	98,666737 
1951,961792  	98,780645 
1953,890608  	98,804970 
1955,819424  	98,977028 
1957,748240  	99,044529 
1959,677056  	99,227648 
1961,605872  	99,181374 
1963,534688  	99,243028 
1965,463504  	99,177733 
1967,392320  	99,518787 
1969,321136  	99,318693 
1971,249952  	99,281673 
1973,178768  	98,968784 
1975,107584  	99,016529 
1977,036400  	99,062990 
1978,965216  	99,166778 
1980,894032  	99,057751 
1982,822848  	99,229126 
1984,751664  	98,946500 
1986,680480  	98,979155 
1988,609296  	99,027627 
1990,538112  	99,156238 
1992,466928  	99,028307 
1994,395744  	99,283347 
1996,324560  	99,282649 
1998,253376  	99,260824 
2000,182192  	99,135909 
2002,111008  	99,596762 
2004,039824  	99,700528 
2005,968640  	99,791679 
2007,897456  	99,350772 
2009,826272  	99,907744 
2011,755088  	99,870625 
2013,683904  	99,974489 
2015,612720  	99,911813 
2017,541536  	100,000000 
2019,470352  	99,774539 
2021,399168  	99,833923 
2023,327984  	99,394677 
2025,256800  	99,711798 
2027,185616  	99,512860 
2029,114432  	99,857576 
2031,043248  	99,848135 
2032,972064  	99,884355 
2034,900880  	99,327574 
2036,829696  	99,247551 
2038,758512  	98,714081 
2040,687328  	98,909628 
2042,616144  	98,662168 
2044,544960  	98,679673 
2046,473776  	98,650360 
2048,402592  	98,674592 
2050,331408  	98,229227 
2052,260224  	98,395580 
2054,189040  	98,247012 
2056,117856  	98,208002 
2058,046672  	98,134013 
2059,975488  	98,296796 
2061,904304  	97,977446 
2063,833120  	98,005305 
2065,761936  	98,002477 
2067,690752  	97,997801 
2069,619568  	97,696042 
2071,548384  	97,721078 
2073,477200  	97,621364 
2075,406016  	97,591376 
2077,334832  	97,437894 
2079,263648  	97,670819 
2081,192464  	97,613489 
2083,121280  	97,600307 
2085,050096  	97,396876 
2086,978912  	97,427026 
2088,907728  	97,397105 
2090,836544  	97,447713 
2092,765360  	97,413349 
2094,694176  	97,458406 
2096,622992  	97,332481 
2098,551808  	97,448521 
2100,480624  	97,488944 
2102,409440  	97,472940 
2104,338256  	97,265965 
2106,267072  	97,238249 
2108,195888  	97,079058 
2110,124704  	97,106521 
2112,053520  	97,032647 
2113,982336  	97,193934 
2115,911152  	97,202947 
2117,839968  	97,345440 
2119,768784  	97,307727 
2121,697600  	97,444238 
2123,626416  	97,527569 
2125,555232  	97,583457 
2127,484048  	97,593501 
2129,412864  	97,747179 
2131,341680  	97,866557 
2133,270496  	98,206005 
2135,199312  	98,171371 
2137,128128  	98,186940 
2139,056944  	98,148572 
2140,985760  	98,234322 
2142,914576  	98,259521 
2144,843392  	98,566376 
2146,772208  	98,555539 
2148,701024  	98,591175 
2150,629840  	98,369586 
2152,558656  	98,766429 
2154,487472  	98,892628 
2156,416288  	99,629918 
2158,345104  	99,801074 
2160,273920  	98,889304 
2162,202736  	98,090963 
2164,131552  	98,060117 
2166,060368  	97,805465 
2167,989184  	98,119234 
2169,918000  	97,795664 
2171,846816  	97,930478 
2173,775632  	98,050161 
2175,704448  	98,263446 
2177,633264  	98,150904 
2179,562080  	98,185184 
2181,490896  	97,861478 
2183,419712  	97,854213 
2185,348528  	97,694128 
2187,277344  	97,868078 
2189,206160  	97,765120 
2191,134976  	97,745462 
2193,063792  	97,632025 
2194,992608  	97,667067 
2196,921424  	97,452316 
2198,850240  	97,476534 
2200,779056  	97,403099 
2202,707872  	97,520460 
2204,636688  	97,540932 
2206,565504  	97,616729 
2208,494320  	97,331278 
2210,423136  	97,321341 
2212,351952  	97,389989 
2214,280768  	97,657058 
2216,209584  	97,443248 
2218,138400  	97,376519 
2220,067216  	97,359877 
2221,996032  	97,268246 
2223,924848  	97,173415 
2225,853664  	97,331345 
2227,782480  	97,245268 
2229,711296  	97,294333 
2231,640112  	97,305908 
2233,568928  	97,344575 
2235,497744  	97,136402 
2237,426560  	97,259406 
2239,355376  	97,201030 
2241,284192  	97,237119 
2243,213008  	97,121141 
2245,141824  	97,106228 
2247,070640  	96,964541 
2248,999456  	97,000571 
2250,928272  	96,922642 
2252,857088  	96,895451 
2254,785904  	96,856050 
2256,714720  	96,842207 
2258,643536  	96,732542 
2260,572352  	96,743421 
2262,501168  	96,701375 
2264,429984  	96,726697 
2266,358800  	96,629988 
2268,287616  	96,571697 
2270,216432  	96,568104 
2272,145248  	96,626738 
2274,074064  	96,544666 
2276,002880  	96,565350 
2277,931696  	96,545876 
2279,860512  	96,429064 
2281,789328  	96,318307 
2283,718144  	96,287700 
2285,646960  	96,267480 
2287,575776  	96,323900 
2289,504592  	96,294884 
2291,433408  	96,273722 
2293,362224  	96,241923 
2295,291040  	96,246945 
2297,219856  	96,194136 
2299,148672  	96,271177 
2301,077488  	96,239075 
2303,006304  	96,202516 
2304,935120  	96,215755 
2306,863936  	96,278577 
2308,792752  	96,136314 
2310,721568  	96,048171 
2312,650384  	95,981985 
2314,579200  	95,937920 
2316,508016  	95,777877 
2318,436832  	95,726412 
2320,365648  	95,585687 
2322,294464  	95,432221 
2324,223280  	95,337895 
2326,152096  	95,655562 
2328,080912  	95,848010 
2330,009728  	95,812593 
2331,938544  	95,585447 
2333,867360  	95,696443 
2335,796176  	95,856077 
2337,724992  	95,806556 
2339,653808  	95,637278 
2341,582624  	95,740850 
2343,511440  	95,740164 
2345,440256  	95,645634 
2347,369072  	95,622061 
2349,297888  	95,722112 
2351,226704  	95,598286 
2353,155520  	95,624225 
2355,084336  	95,647830 
2357,013152  	95,750813 
2358,941968  	95,706420 
2360,870784  	95,748594 
2362,799600  	95,589112 
2364,728416  	95,549871 
2366,657232  	95,464733 
2368,586048  	95,414872 
2370,514864  	95,396997 
2372,443680  	95,411020 
2374,372496  	95,366457 
2376,301312  	95,500051 
2378,230128  	95,527881 
2380,158944  	95,592598 
2382,087760  	95,604070 
2384,016576  	95,661447 
2385,945392  	95,644943 
2387,874208  	95,608631 
2389,803024  	95,556782 
2391,731840  	95,556350 
2393,660656  	95,518129 
2395,589472  	95,494477 
2397,518288  	95,435454 
2399,447104  	95,408796 
2401,375920  	95,378081 
2403,304736  	95,431447 
2405,233552  	95,451127 
2407,162368  	95,463827 
2409,091184  	95,364039 
2411,020000  	95,299350 
2412,948816  	95,267960 
2414,877632  	95,290714 
2416,806448  	95,233372 
2418,735264  	95,196285 
2420,664080  	95,140994 
2422,592896  	95,136187 
2424,521712  	95,095591 
2426,450528  	95,047352 
2428,379344  	94,987808 
2430,308160  	94,977407 
2432,236976  	94,950622 
2434,165792  	94,942930 
2436,094608  	94,892218 
2438,023424  	94,845580 
2439,952240  	94,771149 
2441,881056  	94,710592 
2443,809872  	94,649616 
2445,738688  	94,652627 
2447,667504  	94,581333 
2449,596320  	94,565574 
2451,525136  	94,544692 
2453,453952  	94,516572 
2455,382768  	94,434624 
2457,311584  	94,397260 
2459,240400  	94,363059 
2461,169216  	94,354770 
2463,098032  	94,277270 
2465,026848  	94,230940 
2466,955664  	94,225035 
2468,884480  	94,208827 
2470,813296  	94,161959 
2472,742112  	94,113127 
2474,670928  	93,991568 
2476,599744  	93,954356 
2478,528560  	93,939916 
2480,457376  	93,942525 
2482,386192  	93,903944 
2484,315008  	93,914738 
2486,243824  	93,779472 
2488,172640  	93,724392 
2490,101456  	93,696202 
2492,030272  	93,658094 
2493,959088  	93,590213 
2495,887904  	93,557846 
2497,816720  	93,466469 
2499,745536  	93,458456 
2501,674352  	93,430287 
2503,603168  	93,407447 
2505,531984  	93,350616 
2507,460800  	93,320725 
2509,389616  	93,235845 
2511,318432  	93,211883 
2513,247248  	93,170503 
2515,176064  	93,083338 
2517,104880  	92,996792 
2519,033696  	93,015732 
2520,962512  	93,026961 
2522,891328  	93,068786 
2524,820144  	92,982527 
2526,748960  	92,895151 
2528,677776  	92,867483 
2530,606592  	92,886821 
2532,535408  	92,811575 
2534,464224  	92,719114 
2536,393040  	92,650541 
2538,321856  	92,737594 
2540,250672  	92,729508 
2542,179488  	92,621431 
2544,108304  	92,536190 
2546,037120  	92,522396 
2547,965936  	92,462034 
2549,894752  	92,395571 
2551,823568  	92,294861 
2553,752384  	92,284646 
2555,681200  	92,212803 
2557,610016  	92,163715 
2559,538832  	92,111900 
2561,467648  	92,070120 
2563,396464  	92,009950 
2565,325280  	91,950670 
2567,254096  	91,864139 
2569,182912  	91,853563 
2571,111728  	91,856021 
2573,040544  	91,828688 
2574,969360  	91,739356 
2576,898176  	91,682700 
2578,826992  	91,586389 
2580,755808  	91,528252 
2582,684624  	91,475158 
2584,613440  	91,457043 
2586,542256  	91,370068 
2588,471072  	91,290975 
2590,399888  	91,191869 
2592,328704  	91,154010 
2594,257520  	91,121955 
2596,186336  	91,071036 
2598,115152  	90,979309 
2600,043968  	90,969040 
2601,972784  	90,897085 
2603,901600  	90,807006 
2605,830416  	90,737767 
2607,759232  	90,719087 
2609,688048  	90,617785 
2611,616864  	90,543660 
2613,545680  	90,455457 
2615,474496  	90,376910 
2617,403312  	90,333678 
2619,332128  	90,273005 
2621,260944  	90,182097 
2623,189760  	90,125165 
2625,118576  	90,075681 
2627,047392  	90,030539 
2628,976208  	89,940915 
2630,905024  	89,880442 
2632,833840  	89,778424 
2634,762656  	89,713472 
2636,691472  	89,631665 
2638,620288  	89,577519 
2640,549104  	89,497796 
2642,477920  	89,418499 
2644,406736  	89,338649 
2646,335552  	89,284261 
2648,264368  	89,221741 
2650,193184  	89,157023 
2652,122000  	89,067895 
2654,050816  	88,993935 
2655,979632  	88,921177 
2657,908448  	88,880584 
2659,837264  	88,815303 
2661,766080  	88,766972 
2663,694896  	88,707681 
2665,623712  	88,690646 
2667,552528  	88,652837 
2669,481344  	88,582573 
2671,410160  	88,474972 
2673,338976  	88,407197 
2675,267792  	88,344258 
2677,196608  	88,268633 
2679,125424  	88,172579 
2681,054240  	88,093714 
2682,983056  	88,035624 
2684,911872  	87,989476 
2686,840688  	87,906979 
2688,769504  	87,839916 
2690,698320  	87,774448 
2692,627136  	87,714850 
2694,555952  	87,608593 
2696,484768  	87,541064 
2698,413584  	87,468452 
2700,342400  	87,399250 
2702,271216  	87,303423 
2704,200032  	87,240519 
